依頼主,曲名等,公開日,依頼内容,CG使用度合い,リンク,,,,,,,
ユキ YUKI,食虫植物,2024/09/21,歌ってみたMV制作,中程度,https://www.youtube.com/watch?v=yLbaExt0H0A,,,,,,,
memex,アストロノーツ・テレキャスター,2024/11/10,オリジナル楽曲MV制作,一部・無し,https://www.youtube.com/watch?v=0inHMl2SktY,,,,,一部・無し,,
shikisai,ニューワタシ革命,2024/11/11,オリジナル楽曲MV制作,中程度,https://www.youtube.com/watch?v=eYeZ1cZ6nQY,,,,,フルCG,,
紫ヶ内ムゲイ＆ChumuNote,Episode X,2024/12/14,歌ってみたMV制作,中程度,https://www.youtube.com/watch?v=Co5J7dwh1l0,,,,,中程度,,
shikisai,シャワールーム・ファンタジー,2024/12/14,CG制作,,https://www.youtube.com/watch?v=gamQG0XaJKU,,,,,,,
ユキ YUKI,ジェヘナ,2024/12/16,歌ってみたMV制作,中程度,https://www.youtube.com/watch?v=fAezMjwkNWU,,,,,,,
Sera。,セプテントリオー,2024/12/28,オリジナル楽曲MV制作,中程度,https://www.youtube.com/watch?v=_UKNvO-7ROo,,,,,,,
魔灰えん,食虫植物,2025/01/15,歌ってみたMV制作,中程度,https://www.youtube.com/watch?v=ZAyh6n9VhzY,,,,,,,
urumeiwashi,月影見し海,2025/01/20,オリジナル楽曲MV制作,フルCG,https://www.youtube.com/watch?v=mGBy8PUflyI,,,,,,,
Dcotton,花々チック,2025/02/15,オリジナル楽曲MV制作,一部・無し,https://www.youtube.com/watch?v=P__Xh6h3sKs,,,,,,,
めんま,夢如何,2025/02/21,オリジナル楽曲MV制作,フルCG,https://www.youtube.com/watch?v=GxAioK4PBLQ,,,,,,,
Ruliea,さよならギフテッド,2025/02/21,手伝い,,https://www.youtube.com/watch?v=1CI9VKyjc1k,,,,,,,
Kilihai,ホンカイ,2025/02/22,オリジナル楽曲MV制作,一部・無し,https://www.youtube.com/watch?v=HJpyavUcin0,,,,,,,
天星睦,アルカー,2025/02/28,オリジナル楽曲MV制作,中程度,https://www.youtube.com/watch?v=WNV8s62bTek,,,,,,,
urumeiwashi,パステル,2025/3/20,歌ってみたMV制作,フル3D,https://www.youtube.com/watch?v=uyXaE3Z_G6Q,,,,,,,
のろま,贅沢と君とカプチーノ,2025/03/20,歌ってみたMV制作,一部・無し,https://www.youtube.com/watch?v=4EI2920QK3c,,,,,,,
urumeiwashi,1st EP『水のはじまり』XFD,2025/04/11,ショートムービー制作,,https://www.youtube.com/watch?v=okdfnKsaW4s,,,,,,,
真生まぅ,StaRt,2025/04/16,歌ってみたMV制作,一部・無し,https://www.youtube.com/watch?v=oOTv4W5GOBg,,,,,,,
うのみや,シャッターチャンス,2025/04/16,歌ってみたMV制作,一部・無し,https://www.youtube.com/watch?v=Q-51HgXuGTs,,,,,,,
shikisai,2nd Album『WORLDSEND』XFD,2025/04/18,ショートムービー制作,,https://www.youtube.com/watch?v=tpJslyfTvz8,,,,,,,
Lidlic,完全解答Q.E.D,2025/04/23,オリジナル楽曲MV制作,中程度,https://www.youtube.com/watch?v=Akv1yrCguv4,,,,,,,
Ruliea,2nd EP『SCOPE』クロスフェード,2025/04/23,ショートムービー制作,,https://www.youtube.com/watch?v=_pkBpirgAuw,,,,,,,
日向こがね,不屈のアイドル,2025/04/27,歌ってみたMV制作,フル3D,https://www.youtube.com/watch?v=SYW2ag-kZRU,,,,,,,
Eye,Øpen Ur,2025/05/28,オリジナル楽曲MV制作,中程度,https://www.youtube.com/watch?v=10YaDSMg9Ng,,,,,,,
音ノ乃のの,unravel,2025/06/03,歌ってみたMV制作,,https://www.youtube.com/watch?v=u5RRk9DZs3M,,,,,,,
*Natete,アントラクターズ・カプリチオ,2025/06/06,オリジナル楽曲MV制作,,https://www.youtube.com/watch?v=asbwKXH5BAY,,,,,,,
ニルアドミラリ,隣人は愛せない,2025/06/09,オリジナル楽曲MV制作,,https://www.youtube.com/watch?v=RtjpYwXBJ0Q,,,,,,,
Eye feat.つぐ,Reflection FIRE,2025/07/10,オリジナル楽曲MV制作,,https://www.youtube.com/watch?v=TQ9kBxxaQbc,,,,,,,
ユアネス,眩,2025/07/17,オリジナル楽曲MV制作,,https://www.youtube.com/watch?v=IvDIGdqnWbY,,,,,,,
urumeiwashi,不確かなアマンダ,2025/07/19,オリジナル楽曲MV制作,,https://www.youtube.com/watch?v=psm1CTbJjTs,,,,,,,
島爺,ウタカタララバイ,2025/07/22,歌ってみたMV制作,,https://www.youtube.com/watch?v=3PHbLx--FPA,,,,,,,
szri,見えてるだけ,2025/08/09,オリジナル楽曲MV制作,,https://www.youtube.com/watch?v=i-qSBGMxeuA,,,,,,,
ささみん,むてきなガール！,2025/08/17,歌ってみたMV制作,,https://www.youtube.com/watch?v=-xqqrUK4hWQ,,,,,,,
Dcotton,Midnight Monologue,2025/8/22,オリジナル楽曲MV制作,,https://www.youtube.com/watch?v=7oG2xwdkQA0,,,,,,,
めんま,O±,2025/8/22,オリジナル楽曲MV制作,,https://www.youtube.com/watch?v=gRmoL5bKT00,,,,,,,
えぬたす,存在の輪郭,2025/8/22,オリジナル楽曲MV制作,,https://www.youtube.com/watch?v=RZc3-tVfGVs,,,,,,,
しゃいと,インフォデミック,2025/8/23,オリジナル楽曲MV制作,,https://www.youtube.com/watch?v=vHOvy2PVP5Q,,,,,,,
すーた,涼風に舞う,2025/8/23,オリジナル楽曲MV制作,,https://www.youtube.com/watch?v=4qXFUceLDhY,,,,,,,
Sera。,Level 37、ぬるま湯と烏。,2025/8/23,オリジナル楽曲MV制作,,https://www.youtube.com/watch?v=me_tPVG_06E,,,,,,,
あそ / aso,時限的日常のなかで,2025/8/23,オリジナル楽曲MV制作,,https://www.youtube.com/watch?v=1REAo4ID8IM,,,,,,,
urumeiwashi,ユーロスターに乗って,2025/08/30,歌ってみたMV制作,,https://www.youtube.com/watch?v=dzFJhEdU3Aw,,,,,,,
urumeiwashi,総べてシアン,2025/09/26,歌ってみたMV制作,,https://www.youtube.com/watch?v=jpvf1JqjGf4,,,,,,,
Kilihai,ファジーシンパシー,2025/12/03,オリジナル楽曲MV制作,,https://www.youtube.com/watch?v=Zk7IFCZnp_s,,,,,,,
memex,moment,2025/12/08,リリックモーション制作,,https://www.youtube.com/watch?v=aZsGM7pm7sE,,,,,,,
urumeiwashi,ふたつの線が走った,2025/12/16,オリジナル楽曲MV制作,,https://www.youtube.com/watch?v=u3gu0ktIIrc,,,,,,,
Dcotton,Emotionalism,2025/12/19,オリジナル楽曲MV制作,,https://www.youtube.com/watch?v=RA8BPLP46kk,,,,,,,
